names,scores,logfoldchanges,pvals,pvals_adj
SLC4A1,5.4179997,21.264818,6.026949882471706e-08,0.0005160420949514074
ALAS2,5.4065123,18.465382,6.426389085236635e-08,0.0005160420949514074
HBD,5.4012904,81.11346,6.616320563589033e-08,0.0005160420949514074
HBA2,5.4012904,316.26193,6.616320563589033e-08,0.0005160420949514074
HBA1,5.4012904,239.40918,6.616320563589033e-08,0.0005160420949514074
HBB,5.4012904,inf,6.616320563589033e-08,0.0005160420949514074
CA1,5.3929358,70.4582,6.931573817226053e-08,0.0005160420949514074
AHSP,5.390847,45.013542,7.012632511654933e-08,0.0005160420949514074
SLC25A37,5.368916,29.454329,7.921125494097702e-08,0.0005181296198194797
SNCA,5.339675,9.625063,9.311346512485886e-08,0.0005481589691900442
GYPC,5.14334,10.950445,2.698962812634302e-07,0.0014444358252707398
BLVRB,4.9992223,19.371185,5.756203569173502e-07,0.0028238975343103673
SLC25A39,4.895833,1.4703192,9.789005297066527e-07,0.004019049071670272
TOP1,4.891656,-0.6211379,9.99911416140566e-07,0.004019049071670272
HEMGN,4.8739023,19.846512,1.094151459235703e-06,0.004019049071670272
SPTA1,4.86137,12.240017,1.1657597930622113e-06,0.004019049071670272
RHAG,4.8582373,8.480466,1.1843544248971617e-06,0.004019049071670272
KLF1,4.850927,9.174238,1.2288582179389315e-06,0.004019049071670272
SLC2A1,4.8331733,3.4500616,1.3437374248912482e-06,0.004163464326491988
PRDX2,4.813331,37.550865,1.4843518305434465e-06,0.004271284384241506
PDZK1IP1,4.8081093,6.4358425,1.5236448457460783e-06,0.004271284384241506
FAM210B,4.7934885,7.0138774,1.6390577449667582e-06,0.004385969520281503
TAL1,4.7621584,-4.130013,1.915330416963852e-06,0.0048212697085417465
HMBS,4.756937,8.580695,1.9655252761169e-06,0.0048212697085417465
TRAK2,4.72143,6.6392293,2.3419266498078564e-06,0.00551476887496754
CA2,4.6619024,14.852279,3.132994015619519e-06,0.00709382144998158
BSG,4.590888,4.841875,4.413641536870882e-06,0.00927968133127103
EIF2AK1,4.5512033,-0.027053343,5.333996631417878e-06,0.010828013161778293
TERF2IP,4.3882875,3.0753448,1.1424674552544176e-05,0.018682516414118767
TFDP2,4.354869,-0.5981025,1.3314668186216042e-05,0.0211847166519605
HBM,4.324583,60.541054,1.5282060862403872e-05,0.023009806476819338
HAGH,4.299519,-6.0566955,1.7116913929368152e-05,0.023009806476819338
ANK1,4.298475,7.5687523,1.719774902293275e-05,0.023009806476819338
FBXO9,4.2420807,3.5450132,2.2145696347790518e-05,0.028971492088765063
RBM38,4.1710663,-2.4140193,3.0317787128002427e-05,0.03642465567807149
BPGM,4.1595783,-11.78284,3.188354920459216e-05,0.03714162010462473
GUK1,4.1501794,2.909175,3.322147061932582e-05,0.037580240539041194
KLF6,-4.067677,-12.442173,4.748410786071357e-05,0.049917668388575136
VMP1,-4.072899,-61.781193,4.6431599918348366e-05,0.049698696130784877
JUNB,-4.1063175,-34.33707,4.020168627685405e-05,0.04382728279848885
CEBPD,-4.1460023,-38.931602,3.383306860148095e-05,0.037580240539041194
TMSB10,-4.15749,-42.021275,3.217636530212097e-05,0.03714162010462473
ACTG1,-4.1710663,-104.87772,3.0317787128002427e-05,0.03642465567807149
ZFP36,-4.208662,-97.33709,2.56887199053495e-05,0.03217648810272181
TMSB4X,-4.233726,-456.88828,2.2985086613355408e-05,0.0294159141071355
HLA-B,-4.302652,-130.31337,1.6876575392772022e-05,0.023009806476819338
FOS,-4.302652,-63.656673,1.6876575392772022e-05,0.023009806476819338
ZFP36L1,-4.304741,-21.108192,1.6718140047172845e-05,0.023009806476819338
SOD2,-4.304741,-30.75396,1.6718140047172845e-05,0.023009806476819338
B2M,-4.3882875,-464.05576,1.1424674552544176e-05,0.018682516414118767
SAT1,-4.4039526,-66.14729,1.0629628389772947e-05,0.018404888920762745
NAMPT,-4.4227505,-34.50256,9.745231239911058e-06,0.01738490191192618
NFKBIA,-4.490632,-162.2528,7.101214167182794e-06,0.013064014938189098
BTG1,-4.500031,-27.552628,6.794354613871148e-06,0.01290269858447079
DUSP1,-4.5167403,-55.510674,6.2798829808399275e-06,0.012323223702734884
NEAT1,-4.647282,-247.60672,3.3633726589626415e-06,0.0073333980901159525
